location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
32896,"Riverside - Rubidoux","co",0.11,"ppm","2021-01-20T14:00:00Z","2021-01-20T06:00:00-08:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.1,"ppm","2021-01-20T15:00:00Z","2021-01-20T07:00:00-08:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.1,"ppm","2021-01-20T16:00:00Z","2021-01-20T08:00:00-08:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.1,"ppm","2021-01-20T17:00:00Z","2021-01-20T09:00:00-08:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.11,"ppm","2021-01-21T06:00:00Z","2021-01-20T22:00:00-08:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.12,"ppm","2021-01-21T07:00:00Z","2021-01-20T23:00:00-08:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.11,"ppm","2021-01-21T08:00:00Z","2021-01-21T00:00:00-08:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.18,"ppm","2021-01-21T09:00:00Z","2021-01-21T01:00:00-08:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.34,"ppm","2021-01-22T05:00:00Z","2021-01-21T21:00:00-08:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
32896,"Riverside - Rubidoux","co",0.58,"ppm","2021-01-22T06:00:00Z","2021-01-21T22:00:00-08:00","America/Los_Angeles",33.999449,-117.41583100000001,,,,"Unknown Governmental Organization","AirNow"
