location_id,location_name,datetimeUtc,latitude,longitude,co,no,no2,nox,o3,pm10,pm25,so2
32896,Riverside - Rubidoux,2023-05-13 06:00:00+00:00,33.999449,-117.415831,,0.0,,0.0085,,,,
32896,Riverside - Rubidoux,2023-05-13 07:00:00+00:00,33.999449,-117.415831,,0.0001,,0.01,,,,
32896,Riverside - Rubidoux,2023-05-13 08:00:00+00:00,33.999449,-117.415831,,0.0,,0.0103,,,,
32896,Riverside - Rubidoux,2023-05-13 09:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0075,,,,
32896,Riverside - Rubidoux,2023-05-13 10:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0112,,,,
32896,Riverside - Rubidoux,2023-05-13 11:00:00+00:00,33.999449,-117.415831,,0.0002,,0.009,,,,
32896,Riverside - Rubidoux,2023-05-13 12:00:00+00:00,33.999449,-117.415831,,0.0003,,0.01,,,,
32896,Riverside - Rubidoux,2023-05-13 13:00:00+00:00,33.999449,-117.415831,,0.0008,,0.0114,,,,
32896,Riverside - Rubidoux,2023-05-13 14:00:00+00:00,33.999449,-117.415831,,0.0026,,0.0154,,,,
32896,Riverside - Rubidoux,2023-05-13 15:00:00+00:00,33.999449,-117.415831,,0.007,,0.0223,,,,
32896,Riverside - Rubidoux,2023-05-13 16:00:00+00:00,33.999449,-117.415831,,0.0048,,0.0181,,,,
32896,Riverside - Rubidoux,2023-05-13 17:00:00+00:00,33.999449,-117.415831,,0.0028,,0.0135,,,,
32896,Riverside - Rubidoux,2023-05-13 18:00:00+00:00,33.999449,-117.415831,,0.0022,,0.014,,,,
32896,Riverside - Rubidoux,2023-05-13 19:00:00+00:00,33.999449,-117.415831,,0.001,,0.0104,,,,
32896,Riverside - Rubidoux,2023-05-13 20:00:00+00:00,33.999449,-117.415831,,0.0008,,0.0103,,,,
32896,Riverside - Rubidoux,2023-05-13 21:00:00+00:00,33.999449,-117.415831,,0.0005,,0.0085,,,,
32896,Riverside - Rubidoux,2023-05-13 22:00:00+00:00,33.999449,-117.415831,,0.0002,,0.0069,,,,
32896,Riverside - Rubidoux,2023-05-13 23:00:00+00:00,33.999449,-117.415831,,0.0001,,0.006,,,,
32896,Riverside - Rubidoux,2023-05-14 00:00:00+00:00,33.999449,-117.415831,,0.0,,0.0056,,,,
32896,Riverside - Rubidoux,2023-05-14 01:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0057,,,,
32896,Riverside - Rubidoux,2023-05-14 02:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0054,,,,
32896,Riverside - Rubidoux,2023-05-14 03:00:00+00:00,33.999449,-117.415831,,0.0,,0.0058,,,,
32896,Riverside - Rubidoux,2023-05-14 04:00:00+00:00,33.999449,-117.415831,,0.0,,0.0055,,,,
32896,Riverside - Rubidoux,2023-05-14 05:00:00+00:00,33.999449,-117.415831,,0.0,,0.0062,,,,
32896,Riverside - Rubidoux,2023-05-14 06:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0081,,,,
32896,Riverside - Rubidoux,2023-05-14 07:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0070999999999999,,,,
32896,Riverside - Rubidoux,2023-05-14 08:00:00+00:00,33.999449,-117.415831,,0.0,,0.0064,,,,
32896,Riverside - Rubidoux,2023-05-14 09:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0063,,,,
32896,Riverside - Rubidoux,2023-05-14 10:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0066,,,,
32896,Riverside - Rubidoux,2023-05-14 11:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0056,,,,
32896,Riverside - Rubidoux,2023-05-14 12:00:00+00:00,33.999449,-117.415831,,0.0,,0.0043,,,,
32896,Riverside - Rubidoux,2023-05-14 13:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0049,,,,
32896,Riverside - Rubidoux,2023-05-14 14:00:00+00:00,33.999449,-117.415831,,0.0,,0.0060999999999999,,,,
32896,Riverside - Rubidoux,2023-05-14 15:00:00+00:00,33.999449,-117.415831,,0.0005,,0.008,,,,
32896,Riverside - Rubidoux,2023-05-14 16:00:00+00:00,33.999449,-117.415831,,0.001,,0.009,,,,
32896,Riverside - Rubidoux,2023-05-14 17:00:00+00:00,33.999449,-117.415831,,0.0015,,0.0083,,,,
32896,Riverside - Rubidoux,2023-05-14 18:00:00+00:00,33.999449,-117.415831,,0.0013,,0.008,,,,
32896,Riverside - Rubidoux,2023-05-14 19:00:00+00:00,33.999449,-117.415831,,0.0005,,0.0060999999999999,,,,
32896,Riverside - Rubidoux,2023-05-14 20:00:00+00:00,33.999449,-117.415831,,0.0003,,0.0052,,,,
32896,Riverside - Rubidoux,2023-05-14 21:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0044,,,,
32896,Riverside - Rubidoux,2023-05-14 22:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0037,,,,
32896,Riverside - Rubidoux,2023-05-14 23:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0038,,,,
32896,Riverside - Rubidoux,2023-05-15 00:00:00+00:00,33.999449,-117.415831,,0.0,,0.0036,,,,
32896,Riverside - Rubidoux,2023-05-15 01:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0038,,,,
32896,Riverside - Rubidoux,2023-05-15 02:00:00+00:00,33.999449,-117.415831,,0.0,,0.004,,,,
32896,Riverside - Rubidoux,2023-05-15 03:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0048,,,,
32896,Riverside - Rubidoux,2023-05-15 04:00:00+00:00,33.999449,-117.415831,,0.0,,0.0042,,,,
32896,Riverside - Rubidoux,2023-05-15 05:00:00+00:00,33.999449,-117.415831,,0.0,,0.0043,,,,
32896,Riverside - Rubidoux,2023-05-15 06:00:00+00:00,33.999449,-117.415831,,0.0,,0.0052,,,,
32896,Riverside - Rubidoux,2023-05-15 07:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0057,,,,
32896,Riverside - Rubidoux,2023-05-15 08:00:00+00:00,33.999449,-117.415831,,0.0,,0.0050999999999999,,,,
32896,Riverside - Rubidoux,2023-05-15 09:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0063,,,,
32896,Riverside - Rubidoux,2023-05-15 10:00:00+00:00,33.999449,-117.415831,,0.0,,0.0066,,,,
32896,Riverside - Rubidoux,2023-05-15 11:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0056,,,,
32896,Riverside - Rubidoux,2023-05-15 12:00:00+00:00,33.999449,-117.415831,,0.0,,0.005,,,,
32896,Riverside - Rubidoux,2023-05-15 13:00:00+00:00,33.999449,-117.415831,,0.0003,,0.008,,,,
32896,Riverside - Rubidoux,2023-05-15 14:00:00+00:00,33.999449,-117.415831,,0.0003,,0.0101999999999999,,,,
32896,Riverside - Rubidoux,2023-05-15 15:00:00+00:00,33.999449,-117.415831,,0.001,,0.0106,,,,
32896,Riverside - Rubidoux,2023-05-15 16:00:00+00:00,33.999449,-117.415831,,0.0027,,0.0125,,,,
32896,Riverside - Rubidoux,2023-05-15 17:00:00+00:00,33.999449,-117.415831,,0.0029,,0.0114,,,,
32896,Riverside - Rubidoux,2023-05-15 18:00:00+00:00,33.999449,-117.415831,,0.0032,,0.0139,,,,
32896,Riverside - Rubidoux,2023-05-15 19:00:00+00:00,33.999449,-117.415831,,0.003,,0.015,,,,
32896,Riverside - Rubidoux,2023-05-15 20:00:00+00:00,33.999449,-117.415831,,0.0024,,0.0143,,,,
32896,Riverside - Rubidoux,2023-05-15 21:00:00+00:00,33.999449,-117.415831,,0.0008,,0.0093,,,,
32896,Riverside - Rubidoux,2023-05-15 22:00:00+00:00,33.999449,-117.415831,,0.0004,,0.008,,,,
32896,Riverside - Rubidoux,2023-05-15 23:00:00+00:00,33.999449,-117.415831,,0.0005,,0.0073,,,,
32896,Riverside - Rubidoux,2023-05-16 00:00:00+00:00,33.999449,-117.415831,,0.0002,,0.0066,,,,
32896,Riverside - Rubidoux,2023-05-16 01:00:00+00:00,33.999449,-117.415831,,0.0003,,0.0065,,,,
32896,Riverside - Rubidoux,2023-05-16 02:00:00+00:00,33.999449,-117.415831,,0.0001,,0.006,,,,
32896,Riverside - Rubidoux,2023-05-16 03:00:00+00:00,33.999449,-117.415831,,0.0,,0.006,,,,
32896,Riverside - Rubidoux,2023-05-16 04:00:00+00:00,33.999449,-117.415831,,0.0,,0.0064,,,,
32896,Riverside - Rubidoux,2023-05-16 05:00:00+00:00,33.999449,-117.415831,,0.0,,0.0078,,,,
32896,Riverside - Rubidoux,2023-05-16 06:00:00+00:00,33.999449,-117.415831,,0.0,,0.0084,,,,
32896,Riverside - Rubidoux,2023-05-16 07:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0077,,,,
32896,Riverside - Rubidoux,2023-05-16 08:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0086,,,,
32896,Riverside - Rubidoux,2023-05-16 09:00:00+00:00,33.999449,-117.415831,,0.0002,,0.0087,,,,
32896,Riverside - Rubidoux,2023-05-16 10:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0085,,,,
32896,Riverside - Rubidoux,2023-05-16 11:00:00+00:00,33.999449,-117.415831,,0.0003,,0.0104,,,,
32896,Riverside - Rubidoux,2023-05-16 12:00:00+00:00,33.999449,-117.415831,,0.0003,,0.0109,,,,
32896,Riverside - Rubidoux,2023-05-16 13:00:00+00:00,33.999449,-117.415831,,0.0004,,0.0111,,,,
32896,Riverside - Rubidoux,2023-05-16 14:00:00+00:00,33.999449,-117.415831,,0.0013,,0.0118,,,,
32896,Riverside - Rubidoux,2023-05-16 15:00:00+00:00,33.999449,-117.415831,,0.0060999999999999,,0.0208,,,,
32896,Riverside - Rubidoux,2023-05-16 16:00:00+00:00,33.999449,-117.415831,,0.0075,,0.0216,,,,
32896,Riverside - Rubidoux,2023-05-16 17:00:00+00:00,33.999449,-117.415831,,0.0060999999999999,,0.0185,,,,
32896,Riverside - Rubidoux,2023-05-16 18:00:00+00:00,33.999449,-117.415831,,0.0040999999999999,,0.017,,,,
32896,Riverside - Rubidoux,2023-05-16 19:00:00+00:00,33.999449,-117.415831,,0.0019,,0.0134,,,,
32896,Riverside - Rubidoux,2023-05-16 20:00:00+00:00,33.999449,-117.415831,,0.001,,0.0107,,,,
32896,Riverside - Rubidoux,2023-05-16 21:00:00+00:00,33.999449,-117.415831,,0.0003,,0.0075,,,,
32896,Riverside - Rubidoux,2023-05-16 22:00:00+00:00,33.999449,-117.415831,,0.0003,,0.0078,,,,
32896,Riverside - Rubidoux,2023-05-16 23:00:00+00:00,33.999449,-117.415831,,0.0003,,0.0079,,,,
32896,Riverside - Rubidoux,2023-05-17 00:00:00+00:00,33.999449,-117.415831,,0.0002,,0.008,,,,
32896,Riverside - Rubidoux,2023-05-17 01:00:00+00:00,33.999449,-117.415831,,0.0004,,0.0087,,,,
32896,Riverside - Rubidoux,2023-05-17 02:00:00+00:00,33.999449,-117.415831,,0.0003,,0.0087,,,,
32896,Riverside - Rubidoux,2023-05-17 03:00:00+00:00,33.999449,-117.415831,,0.0001,,0.009,,,,
32896,Riverside - Rubidoux,2023-05-17 04:00:00+00:00,33.999449,-117.415831,,0.0,,0.0093,,,,
32896,Riverside - Rubidoux,2023-05-17 05:00:00+00:00,33.999449,-117.415831,,0.0,,0.01,,,,
32896,Riverside - Rubidoux,2023-05-17 06:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0112,,,,
32896,Riverside - Rubidoux,2023-05-17 07:00:00+00:00,33.999449,-117.415831,,0.0002,,0.0112,,,,
32896,Riverside - Rubidoux,2023-05-17 08:00:00+00:00,33.999449,-117.415831,,0.0002,,0.0116999999999999,,,,
32896,Riverside - Rubidoux,2023-05-17 09:00:00+00:00,33.999449,-117.415831,,0.0003,,0.0108,,,,
32896,Riverside - Rubidoux,2023-05-17 10:00:00+00:00,33.999449,-117.415831,,0.0002,,0.0113,,,,
32896,Riverside - Rubidoux,2023-05-17 11:00:00+00:00,33.999449,-117.415831,,0.0004,,0.0121,,,,
32896,Riverside - Rubidoux,2023-05-17 12:00:00+00:00,33.999449,-117.415831,,0.0004,,0.0109,,,,
32896,Riverside - Rubidoux,2023-05-17 13:00:00+00:00,33.999449,-117.415831,,0.001,,0.0154,,,,
32896,Riverside - Rubidoux,2023-05-17 14:00:00+00:00,33.999449,-117.415831,,0.0046,,0.0189,,,,
32896,Riverside - Rubidoux,2023-05-17 15:00:00+00:00,33.999449,-117.415831,,0.0083,,0.0224,,,,
32896,Riverside - Rubidoux,2023-05-17 16:00:00+00:00,33.999449,-117.415831,,0.0068,,0.0202,,,,
32896,Riverside - Rubidoux,2023-05-17 17:00:00+00:00,33.999449,-117.415831,,0.0062,,0.0206,,,,
32896,Riverside - Rubidoux,2023-05-17 18:00:00+00:00,33.999449,-117.415831,,0.0049,,0.0205,,,,
32896,Riverside - Rubidoux,2023-05-17 19:00:00+00:00,33.999449,-117.415831,,0.0053,,0.0232,,,,
32896,Riverside - Rubidoux,2023-05-17 20:00:00+00:00,33.999449,-117.415831,,0.003,,0.0185,,,,
32896,Riverside - Rubidoux,2023-05-17 21:00:00+00:00,33.999449,-117.415831,,0.0012,,0.0121999999999999,,,,
32896,Riverside - Rubidoux,2023-05-17 22:00:00+00:00,33.999449,-117.415831,,0.0005,,0.0092,,,,
32896,Riverside - Rubidoux,2023-05-17 23:00:00+00:00,33.999449,-117.415831,,0.0004,,0.0088,,,,
32896,Riverside - Rubidoux,2023-05-18 00:00:00+00:00,33.999449,-117.415831,,0.0003,,0.01,,,,
32896,Riverside - Rubidoux,2023-05-18 01:00:00+00:00,33.999449,-117.415831,,0.0003,,0.0088,,,,
32896,Riverside - Rubidoux,2023-05-18 02:00:00+00:00,33.999449,-117.415831,,0.0002,,0.0083,,,,
32896,Riverside - Rubidoux,2023-05-18 03:00:00+00:00,33.999449,-117.415831,,0.0,,0.0085,,,,
32896,Riverside - Rubidoux,2023-05-18 04:00:00+00:00,33.999449,-117.415831,,0.0,,0.0083,,,,
32896,Riverside - Rubidoux,2023-05-18 05:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0085,,,,
32896,Riverside - Rubidoux,2023-05-18 06:00:00+00:00,33.999449,-117.415831,,0.0,,0.0075,,,,
32896,Riverside - Rubidoux,2023-05-18 07:00:00+00:00,33.999449,-117.415831,,0.0002,,0.0081,,,,
32896,Riverside - Rubidoux,2023-05-18 08:00:00+00:00,33.999449,-117.415831,,0.0002,,0.0076,,,,
32896,Riverside - Rubidoux,2023-05-18 09:00:00+00:00,33.999449,-117.415831,,0.0002,,0.006,,,,
32896,Riverside - Rubidoux,2023-05-18 10:00:00+00:00,33.999449,-117.415831,,0.0002,,0.0072,,,,
32896,Riverside - Rubidoux,2023-05-18 11:00:00+00:00,33.999449,-117.415831,,0.0003,,0.0084,,,,
32896,Riverside - Rubidoux,2023-05-18 12:00:00+00:00,33.999449,-117.415831,,0.0005,,0.0087,,,,
32896,Riverside - Rubidoux,2023-05-18 13:00:00+00:00,33.999449,-117.415831,,0.0004,,0.0096999999999999,,,,
32896,Riverside - Rubidoux,2023-05-18 14:00:00+00:00,33.999449,-117.415831,,0.0031,,0.0169,,,,
32896,Riverside - Rubidoux,2023-05-18 15:00:00+00:00,33.999449,-117.415831,,0.0118,,0.0303,,,,
32896,Riverside - Rubidoux,2023-05-18 16:00:00+00:00,33.999449,-117.415831,,0.0048,,0.0157,,,,
32896,Riverside - Rubidoux,2023-05-18 17:00:00+00:00,33.999449,-117.415831,,0.0042,,0.0156,,,,
32896,Riverside - Rubidoux,2023-05-18 18:00:00+00:00,33.999449,-117.415831,,0.0028,,0.0129,,,,
32896,Riverside - Rubidoux,2023-05-18 19:00:00+00:00,33.999449,-117.415831,,0.0021,,0.0113,,,,
32896,Riverside - Rubidoux,2023-05-18 20:00:00+00:00,33.999449,-117.415831,,0.0016,,0.0099,,,,
32896,Riverside - Rubidoux,2023-05-18 21:00:00+00:00,33.999449,-117.415831,,0.001,,0.0081999999999999,,,,
32896,Riverside - Rubidoux,2023-05-18 22:00:00+00:00,33.999449,-117.415831,,0.0006,,0.0075,,,,
32896,Riverside - Rubidoux,2023-05-18 23:00:00+00:00,33.999449,-117.415831,,0.0004,,0.0073,,,,
32896,Riverside - Rubidoux,2023-05-19 00:00:00+00:00,33.999449,-117.415831,,0.0004,,0.0066,,,,
32896,Riverside - Rubidoux,2023-05-19 01:00:00+00:00,33.999449,-117.415831,,0.0002,,0.0060999999999999,,,,
32896,Riverside - Rubidoux,2023-05-19 02:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0058,,,,
32896,Riverside - Rubidoux,2023-05-19 03:00:00+00:00,33.999449,-117.415831,,0.0,,0.0058,,,,
32896,Riverside - Rubidoux,2023-05-19 04:00:00+00:00,33.999449,-117.415831,,0.0,,0.0064,,,,
32896,Riverside - Rubidoux,2023-05-19 05:00:00+00:00,33.999449,-117.415831,,0.0,,0.0070999999999999,,,,
32896,Riverside - Rubidoux,2023-05-19 06:00:00+00:00,33.999449,-117.415831,,0.0,,0.0075,,,,
32896,Riverside - Rubidoux,2023-05-19 07:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0070999999999999,,,,
32896,Riverside - Rubidoux,2023-05-19 08:00:00+00:00,33.999449,-117.415831,,0.0,,0.0073,,,,
32896,Riverside - Rubidoux,2023-05-19 09:00:00+00:00,33.999449,-117.415831,,0.0002,,0.0073,,,,
32896,Riverside - Rubidoux,2023-05-19 10:00:00+00:00,33.999449,-117.415831,,0.0002,,0.0079,,,,
32896,Riverside - Rubidoux,2023-05-19 11:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0070999999999999,,,,
32896,Riverside - Rubidoux,2023-05-19 12:00:00+00:00,33.999449,-117.415831,,0.0001,,0.008,,,,
32896,Riverside - Rubidoux,2023-05-19 13:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0075,,,,
32896,Riverside - Rubidoux,2023-05-19 14:00:00+00:00,33.999449,-117.415831,,0.0004,,0.0092,,,,
32896,Riverside - Rubidoux,2023-05-19 15:00:00+00:00,33.999449,-117.415831,,0.001,,0.0123,,,,
32896,Riverside - Rubidoux,2023-05-19 16:00:00+00:00,33.999449,-117.415831,,0.002,,0.0141,,,,
32896,Riverside - Rubidoux,2023-05-19 17:00:00+00:00,33.999449,-117.415831,,0.0035,,0.0158,,,,
32896,Riverside - Rubidoux,2023-05-19 18:00:00+00:00,33.999449,-117.415831,,0.0023,,0.0111,,,,
32896,Riverside - Rubidoux,2023-05-19 19:00:00+00:00,33.999449,-117.415831,,0.0016,,0.0083,,,,
32896,Riverside - Rubidoux,2023-05-19 20:00:00+00:00,33.999449,-117.415831,,0.0013,,0.0081999999999999,,,,
32896,Riverside - Rubidoux,2023-05-19 21:00:00+00:00,33.999449,-117.415831,,0.0012,,0.0093,,,,
32896,Riverside - Rubidoux,2023-05-19 22:00:00+00:00,33.999449,-117.415831,,0.0007,,0.0086,,,,
32896,Riverside - Rubidoux,2023-05-19 23:00:00+00:00,33.999449,-117.415831,,0.0007,,0.0076,,,,
32896,Riverside - Rubidoux,2023-05-20 00:00:00+00:00,33.999449,-117.415831,,0.0005,,0.0068,,,,
32896,Riverside - Rubidoux,2023-05-20 01:00:00+00:00,33.999449,-117.415831,,0.0004,,0.0064,,,,
32896,Riverside - Rubidoux,2023-05-20 02:00:00+00:00,33.999449,-117.415831,,0.0002,,0.0068,,,,
32896,Riverside - Rubidoux,2023-05-20 03:00:00+00:00,33.999449,-117.415831,,0.0,,0.0075,,,,
32896,Riverside - Rubidoux,2023-05-20 04:00:00+00:00,33.999449,-117.415831,,0.0,,0.0075,,,,
32896,Riverside - Rubidoux,2023-05-20 05:00:00+00:00,33.999449,-117.415831,,0.0,,0.0079,,,,
32896,Riverside - Rubidoux,2023-05-20 06:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0079,,,,
32896,Riverside - Rubidoux,2023-05-20 07:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0073,,,,
32896,Riverside - Rubidoux,2023-05-20 08:00:00+00:00,33.999449,-117.415831,,0.0,,0.007,,,,
32896,Riverside - Rubidoux,2023-05-20 09:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0065,,,,
32896,Riverside - Rubidoux,2023-05-20 10:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0064,,,,
32896,Riverside - Rubidoux,2023-05-20 11:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0067,,,,
32896,Riverside - Rubidoux,2023-05-20 12:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0067,,,,
32896,Riverside - Rubidoux,2023-05-20 13:00:00+00:00,33.999449,-117.415831,,0.0002,,0.0067,,,,
32896,Riverside - Rubidoux,2023-05-20 14:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0058,,,,
32896,Riverside - Rubidoux,2023-05-20 15:00:00+00:00,33.999449,-117.415831,,0.0011,,0.0096,,,,
32896,Riverside - Rubidoux,2023-05-20 16:00:00+00:00,33.999449,-117.415831,,0.002,,0.0108,,,,
32896,Riverside - Rubidoux,2023-05-20 17:00:00+00:00,33.999449,-117.415831,,0.0028,,0.0129,,,,
32896,Riverside - Rubidoux,2023-05-20 18:00:00+00:00,33.999449,-117.415831,,0.0023,,0.0123,,,,
32896,Riverside - Rubidoux,2023-05-20 19:00:00+00:00,33.999449,-117.415831,,0.0019,,0.0123,,,,
32896,Riverside - Rubidoux,2023-05-20 20:00:00+00:00,33.999449,-117.415831,,0.0008,,0.0093,,,,
32896,Riverside - Rubidoux,2023-05-20 21:00:00+00:00,33.999449,-117.415831,,0.0002,,0.0057,,,,
32896,Riverside - Rubidoux,2023-05-20 22:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0055,,,,
32896,Riverside - Rubidoux,2023-05-20 23:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0055,,,,
32896,Riverside - Rubidoux,2023-05-21 00:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0058,,,,
32896,Riverside - Rubidoux,2023-05-21 01:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0053,,,,
32896,Riverside - Rubidoux,2023-05-21 02:00:00+00:00,33.999449,-117.415831,,0.0,,0.0050999999999999,,,,
32896,Riverside - Rubidoux,2023-05-21 03:00:00+00:00,33.999449,-117.415831,,0.0,,0.0054,,,,
32896,Riverside - Rubidoux,2023-05-21 04:00:00+00:00,33.999449,-117.415831,,0.0,,0.0056,,,,
32896,Riverside - Rubidoux,2023-05-21 05:00:00+00:00,33.999449,-117.415831,,0.0,,0.0056,,,,
32896,Riverside - Rubidoux,2023-05-21 06:00:00+00:00,33.999449,-117.415831,,0.0,,0.0068,,,,
32896,Riverside - Rubidoux,2023-05-21 07:00:00+00:00,33.999449,-117.415831,,0.0,,0.0060999999999999,,,,
32896,Riverside - Rubidoux,2023-05-21 08:00:00+00:00,33.999449,-117.415831,,0.0,,0.0064,,,,
32896,Riverside - Rubidoux,2023-05-21 09:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0063,,,,
32896,Riverside - Rubidoux,2023-05-21 10:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0056,,,,
32896,Riverside - Rubidoux,2023-05-21 11:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0050999999999999,,,,
32896,Riverside - Rubidoux,2023-05-21 12:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0049,,,,
32896,Riverside - Rubidoux,2023-05-21 13:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0044,,,,
32896,Riverside - Rubidoux,2023-05-21 14:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0044,,,,
32896,Riverside - Rubidoux,2023-05-21 15:00:00+00:00,33.999449,-117.415831,,0.0005,,0.0055,,,,
32896,Riverside - Rubidoux,2023-05-21 16:00:00+00:00,33.999449,-117.415831,,0.0006,,0.0067,,,,
32896,Riverside - Rubidoux,2023-05-21 17:00:00+00:00,33.999449,-117.415831,,0.0009,,0.0066,,,,
32896,Riverside - Rubidoux,2023-05-21 18:00:00+00:00,33.999449,-117.415831,,0.0008,,0.0068,,,,
32896,Riverside - Rubidoux,2023-05-21 19:00:00+00:00,33.999449,-117.415831,,0.0007,,0.0074,,,,
32896,Riverside - Rubidoux,2023-05-21 20:00:00+00:00,33.999449,-117.415831,,0.0006,,0.008,,,,
32896,Riverside - Rubidoux,2023-05-21 21:00:00+00:00,33.999449,-117.415831,,0.0004,,0.0076,,,,
32896,Riverside - Rubidoux,2023-05-21 22:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0072,,,,
32896,Riverside - Rubidoux,2023-05-21 23:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0054,,,,
32896,Riverside - Rubidoux,2023-05-22 00:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0044,,,,
32896,Riverside - Rubidoux,2023-05-22 01:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0045,,,,
32896,Riverside - Rubidoux,2023-05-22 02:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0050999999999999,,,,
32896,Riverside - Rubidoux,2023-05-22 03:00:00+00:00,33.999449,-117.415831,,0.0001,,0.007,,,,
32896,Riverside - Rubidoux,2023-05-22 04:00:00+00:00,33.999449,-117.415831,,0.0,,0.0060999999999999,,,,
32896,Riverside - Rubidoux,2023-05-22 05:00:00+00:00,33.999449,-117.415831,,0.0,,0.0056,,,,
32896,Riverside - Rubidoux,2023-05-22 06:00:00+00:00,33.999449,-117.415831,,0.0,,0.0055,,,,
32896,Riverside - Rubidoux,2023-05-22 07:00:00+00:00,33.999449,-117.415831,,0.0,,0.0060999999999999,,,,
32896,Riverside - Rubidoux,2023-05-22 08:00:00+00:00,33.999449,-117.415831,,0.0,,0.0066,,,,
32896,Riverside - Rubidoux,2023-05-22 09:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0056,,,,
32896,Riverside - Rubidoux,2023-05-22 10:00:00+00:00,33.999449,-117.415831,,0.0,,0.0055,,,,
32896,Riverside - Rubidoux,2023-05-22 11:00:00+00:00,33.999449,-117.415831,,0.0,,0.0052,,,,
32896,Riverside - Rubidoux,2023-05-22 12:00:00+00:00,33.999449,-117.415831,,0.0001,,0.0056,,,,
32896,Riverside - Rubidoux,2023-05-22 13:00:00+00:00,33.999449,-117.415831,,0.0005,,0.007,,,,
32896,Riverside - Rubidoux,2023-05-22 14:00:00+00:00,33.999449,-117.415831,,0.0004,,0.0066,,,,
32896,Riverside - Rubidoux,2023-05-22 15:00:00+00:00,33.999449,-117.415831,,0.0007,,0.0085,,,,
32896,Riverside - Rubidoux,2023-05-22 16:00:00+00:00,33.999449,-117.415831,,0.0015,,0.0115,,,,
32896,Riverside - Rubidoux,2023-05-22 17:00:00+00:00,33.999449,-117.415831,,0.0026,,0.0121,,,,
32896,Riverside - Rubidoux,2023-05-22 18:00:00+00:00,33.999449,-117.415831,,0.0031,,0.0121999999999999,,,,
32896,Riverside - Rubidoux,2023-05-22 19:00:00+00:00,33.999449,-117.415831,,0.0033,,0.0145,,,,
32896,Riverside - Rubidoux,2023-05-22 20:00:00+00:00,33.999449,-117.415831,,0.0014,,0.0104,,,,
32896,Riverside - Rubidoux,2023-05-22 21:00:00+00:00,33.999449,-117.415831,,0.0004,,0.0064,,,,
32896,Riverside - Rubidoux,2023-05-22 22:00:00+00:00,33.999449,-117.415831,,0.0005,,0.0076,,,,
32896,Riverside - Rubidoux,2023-05-22 23:00:00+00:00,33.999449,-117.415831,,0.0003,,0.0069,,,,
32896,Riverside - Rubidoux,2023-05-23 00:00:00+00:00,33.999449,-117.415831,,0.0004,,0.0067,,,,
32896,Riverside - Rubidoux,2023-05-23 01:00:00+00:00,33.999449,-117.415831,,0.0004,,0.0070999999999999,,,,
