location_id,location_name,datetimeUtc,latitude,longitude,no,no2,o3,pm10,pm25,so2
4084,VITRY-SUR-SEINE,2018-02-07 09:00:00+00:00,48.77589800004221,2.37578800006495,,35.5,10.75,37.3,40.08,4.5
4084,VITRY-SUR-SEINE,2018-02-07 10:00:00+00:00,48.77589800004221,2.37578800006495,,33.25,16.25,37.3,43.95,5.0
4084,VITRY-SUR-SEINE,2018-02-07 11:00:00+00:00,48.77589800004221,2.37578800006495,,32.75,20.5,40.2,42.63,5.0
4084,VITRY-SUR-SEINE,2018-02-07 12:00:00+00:00,48.77589800004221,2.37578800006495,,33.75,20.5,40.3,41.43,5.0
4084,VITRY-SUR-SEINE,2018-02-07 13:00:00+00:00,48.77589800004221,2.37578800006495,,33.25,23.25,40.6,40.13,4.75
4084,VITRY-SUR-SEINE,2018-02-07 14:00:00+00:00,48.77589800004221,2.37578800006495,,32.25,27.0,40.88,41.1,4.0
4084,VITRY-SUR-SEINE,2018-02-07 15:00:00+00:00,48.77589800004221,2.37578800006495,,32.25,30.0,46.28,38.65,3.75
4084,VITRY-SUR-SEINE,2018-02-07 16:00:00+00:00,48.77589800004221,2.37578800006495,,33.0,30.75,36.13,32.2,4.0
4084,VITRY-SUR-SEINE,2018-02-07 17:00:00+00:00,48.77589800004221,2.37578800006495,,48.0,20.5,,,4.0
4084,VITRY-SUR-SEINE,2018-02-07 19:00:00+00:00,48.77589800004221,2.37578800006495,,,,37.5,36.2,
4084,VITRY-SUR-SEINE,2018-02-07 20:00:00+00:00,48.77589800004221,2.37578800006495,,52.75,17.5,34.7,29.48,3.0
4084,VITRY-SUR-SEINE,2018-02-07 21:00:00+00:00,48.77589800004221,2.37578800006495,,49.25,22.75,31.3,28.83,2.5
4084,VITRY-SUR-SEINE,2018-02-07 22:00:00+00:00,48.77589800004221,2.37578800006495,,44.0,26.75,26.3,22.48,2.0
4084,VITRY-SUR-SEINE,2018-02-07 23:00:00+00:00,48.77589800004221,2.37578800006495,,45.0,22.75,28.4,22.4,2.0
4084,VITRY-SUR-SEINE,2018-02-08 00:00:00+00:00,48.77589800004221,2.37578800006495,,44.5,20.25,22.43,22.78,1.75
4084,VITRY-SUR-SEINE,2018-02-08 01:00:00+00:00,48.77589800004221,2.37578800006495,,49.25,14.5,36.45,29.0,4.33
4084,VITRY-SUR-SEINE,2018-02-08 02:00:00+00:00,48.77589800004221,2.37578800006495,,53.0,10.0,32.3,29.2,4.75
4084,VITRY-SUR-SEINE,2018-02-08 03:00:00+00:00,48.77589800004221,2.37578800006495,,55.75,6.25,31.1,28.03,4.0
4084,VITRY-SUR-SEINE,2018-02-08 04:00:00+00:00,48.77589800004221,2.37578800006495,,60.25,1.5,34.58,31.83,4.0
4084,VITRY-SUR-SEINE,2018-02-08 05:00:00+00:00,48.77589800004221,2.37578800006495,,62.25,0.25,34.4,30.9,3.25
4084,VITRY-SUR-SEINE,2018-02-08 06:00:00+00:00,48.77589800004221,2.37578800006495,,60.25,0.0,35.7,34.55,3.0
4084,VITRY-SUR-SEINE,2018-02-08 07:00:00+00:00,48.77589800004221,2.37578800006495,,75.25,0.5,37.6,39.95,3.25
4084,VITRY-SUR-SEINE,2018-02-08 08:00:00+00:00,48.77589800004221,2.37578800006495,,83.75,1.25,42.8,41.88,4.25
4084,VITRY-SUR-SEINE,2018-02-08 09:00:00+00:00,48.77589800004221,2.37578800006495,,75.75,4.0,48.98,45.85,5.75
4084,VITRY-SUR-SEINE,2018-02-08 10:00:00+00:00,48.77589800004221,2.37578800006495,,65.75,10.5,52.6,48.95,6.5
4084,VITRY-SUR-SEINE,2018-02-08 11:00:00+00:00,48.77589800004221,2.37578800006495,,60.75,15.25,59.48,51.48,6.75
4084,VITRY-SUR-SEINE,2018-02-08 12:00:00+00:00,48.77589800004221,2.37578800006495,,67.25,19.75,51.93,49.23,6.75
4084,VITRY-SUR-SEINE,2018-02-08 13:00:00+00:00,48.77589800004221,2.37578800006495,,87.75,16.25,73.23,64.5,7.0
4084,VITRY-SUR-SEINE,2018-02-08 14:00:00+00:00,48.77589800004221,2.37578800006495,,87.5,15.5,60.25,58.4,6.75
4084,VITRY-SUR-SEINE,2018-02-08 15:00:00+00:00,48.77589800004221,2.37578800006495,,88.25,14.0,48.33,45.23,6.0
4084,VITRY-SUR-SEINE,2018-02-08 16:00:00+00:00,48.77589800004221,2.37578800006495,,87.5,11.75,49.0,47.08,5.75
4084,VITRY-SUR-SEINE,2018-02-08 17:00:00+00:00,48.77589800004221,2.37578800006495,,102.0,4.25,,,6.25
4084,VITRY-SUR-SEINE,2018-02-08 22:00:00+00:00,48.77589800004221,2.37578800006495,,,,56.1,54.35,
4084,VITRY-SUR-SEINE,2018-02-08 23:00:00+00:00,48.77589800004221,2.37578800006495,,75.75,6.0,53.2,54.6,4.75
4084,VITRY-SUR-SEINE,2018-02-09 00:00:00+00:00,48.77589800004221,2.37578800006495,,69.75,6.25,56.0,60.78,5.25
4084,VITRY-SUR-SEINE,2018-02-09 01:00:00+00:00,48.77589800004221,2.37578800006495,,62.25,6.0,61.9,61.2,3.33
4084,VITRY-SUR-SEINE,2018-02-09 02:00:00+00:00,48.77589800004221,2.37578800006495,,56.75,6.5,65.2,63.55,3.0
4084,VITRY-SUR-SEINE,2018-02-09 03:00:00+00:00,48.77589800004221,2.37578800006495,,59.5,3.25,67.9,66.85,2.75
4084,VITRY-SUR-SEINE,2018-02-09 04:00:00+00:00,48.77589800004221,2.37578800006495,,51.75,3.75,57.6,56.55,1.75
4084,VITRY-SUR-SEINE,2018-02-09 05:00:00+00:00,48.77589800004221,2.37578800006495,,49.5,2.25,49.3,48.3,1.0
4084,VITRY-SUR-SEINE,2018-02-09 06:00:00+00:00,48.77589800004221,2.37578800006495,,49.75,2.75,44.7,41.7,1.0
4084,VITRY-SUR-SEINE,2018-02-09 07:00:00+00:00,48.77589800004221,2.37578800006495,,48.0,3.75,,,0.5
4084,VITRY-SUR-SEINE,2018-02-09 09:00:00+00:00,48.77589800004221,2.37578800006495,,,,41.7,40.15,
4084,VITRY-SUR-SEINE,2018-02-09 10:00:00+00:00,48.77589800004221,2.37578800006495,,34.5,22.5,42.4,36.65,0.75
4084,VITRY-SUR-SEINE,2018-02-09 11:00:00+00:00,48.77589800004221,2.37578800006495,,36.25,24.5,34.0,32.95,0.25
4084,VITRY-SUR-SEINE,2018-02-09 12:00:00+00:00,48.77589800004221,2.37578800006495,,38.5,,31.7,38.03,0.75
4084,VITRY-SUR-SEINE,2018-02-09 13:00:00+00:00,48.77589800004221,2.37578800006495,,35.25,,32.3,32.88,0.25
4084,VITRY-SUR-SEINE,2018-02-09 14:00:00+00:00,48.77589800004221,2.37578800006495,,34.25,30.0,30.4,30.25,0.75
4084,VITRY-SUR-SEINE,2018-02-09 15:00:00+00:00,48.77589800004221,2.37578800006495,,38.5,28.75,,,1.0
4084,VITRY-SUR-SEINE,2018-02-09 17:00:00+00:00,48.77589800004221,2.37578800006495,,,,32.0,25.88,
4084,VITRY-SUR-SEINE,2018-02-09 18:00:00+00:00,48.77589800004221,2.37578800006495,,74.25,5.5,30.0,28.65,1.0
4084,VITRY-SUR-SEINE,2018-02-09 19:00:00+00:00,48.77589800004221,2.37578800006495,,65.0,14.75,24.8,22.55,1.0
4084,VITRY-SUR-SEINE,2018-02-09 20:00:00+00:00,48.77589800004221,2.37578800006495,,43.75,39.5,14.4,14.78,1.0
4084,VITRY-SUR-SEINE,2018-02-09 21:00:00+00:00,48.77589800004221,2.37578800006495,,44.25,38.0,20.4,10.25,1.0
4084,VITRY-SUR-SEINE,2018-02-09 22:00:00+00:00,48.77589800004221,2.37578800006495,,33.25,43.25,15.4,10.1,1.0
4084,VITRY-SUR-SEINE,2018-02-09 23:00:00+00:00,48.77589800004221,2.37578800006495,,35.25,39.75,12.9,12.78,1.0
4084,VITRY-SUR-SEINE,2018-02-10 00:00:00+00:00,48.77589800004221,2.37578800006495,,48.75,18.75,11.9,15.05,1.0
4084,VITRY-SUR-SEINE,2018-02-10 01:00:00+00:00,48.77589800004221,2.37578800006495,,64.25,4.25,18.7,18.25,1.67
4084,VITRY-SUR-SEINE,2018-02-10 02:00:00+00:00,48.77589800004221,2.37578800006495,,43.5,26.33,17.5,14.25,1.0
4084,VITRY-SUR-SEINE,2018-02-10 03:00:00+00:00,48.77589800004221,2.37578800006495,,44.75,29.0,18.0,12.13,1.5
4084,VITRY-SUR-SEINE,2018-02-10 04:00:00+00:00,48.77589800004221,2.37578800006495,,27.5,38.5,11.1,9.13,1.5
4084,VITRY-SUR-SEINE,2018-02-10 05:00:00+00:00,48.77589800004221,2.37578800006495,,49.0,18.5,13.7,9.68,2.0
4084,VITRY-SUR-SEINE,2018-02-10 06:00:00+00:00,48.77589800004221,2.37578800006495,,61.0,8.75,15.7,12.78,1.25
4084,VITRY-SUR-SEINE,2018-02-10 07:00:00+00:00,48.77589800004221,2.37578800006495,,66.5,4.25,14.6,10.15,1.25
4084,VITRY-SUR-SEINE,2018-02-10 08:00:00+00:00,48.77589800004221,2.37578800006495,,73.25,4.0,17.1,11.68,1.5
4084,VITRY-SUR-SEINE,2018-02-10 09:00:00+00:00,48.77589800004221,2.37578800006495,,66.0,11.75,19.6,16.33,1.75
4084,VITRY-SUR-SEINE,2018-02-10 10:00:00+00:00,48.77589800004221,2.37578800006495,,53.25,21.75,20.5,15.5,2.0
4084,VITRY-SUR-SEINE,2018-02-10 11:00:00+00:00,48.77589800004221,2.37578800006495,,42.5,31.25,,,2.0
4084,VITRY-SUR-SEINE,2018-02-10 13:00:00+00:00,48.77589800004221,2.37578800006495,,,,25.9,15.48,
4084,VITRY-SUR-SEINE,2018-02-10 14:00:00+00:00,48.77589800004221,2.37578800006495,,27.75,55.5,23.9,25.58,2.0
4084,VITRY-SUR-SEINE,2018-02-10 15:00:00+00:00,48.77589800004221,2.37578800006495,,18.75,69.75,,,1.5
4084,VITRY-SUR-SEINE,2018-02-10 19:00:00+00:00,48.77589800004221,2.37578800006495,,,,20.2,18.33,
4084,VITRY-SUR-SEINE,2018-02-10 20:00:00+00:00,48.77589800004221,2.37578800006495,,38.5,42.0,20.6,15.43,1.5
4084,VITRY-SUR-SEINE,2018-02-10 21:00:00+00:00,48.77589800004221,2.37578800006495,,29.0,47.5,19.1,12.25,1.25
4084,VITRY-SUR-SEINE,2018-02-10 22:00:00+00:00,48.77589800004221,2.37578800006495,,16.25,56.25,21.0,11.9,1.0
4084,VITRY-SUR-SEINE,2018-02-10 23:00:00+00:00,48.77589800004221,2.37578800006495,,12.0,58.25,10.3,8.25,1.5
4084,VITRY-SUR-SEINE,2018-02-11 00:00:00+00:00,48.77589800004221,2.37578800006495,,9.75,61.25,8.1,6.03,1.5
4084,VITRY-SUR-SEINE,2018-02-11 01:00:00+00:00,48.77589800004221,2.37578800006495,,8.0,61.5,8.3,8.18,0.0
4084,VITRY-SUR-SEINE,2018-02-11 02:00:00+00:00,48.77589800004221,2.37578800006495,,6.33,64.0,4.6,8.1,0.0
4084,VITRY-SUR-SEINE,2018-02-11 03:00:00+00:00,48.77589800004221,2.37578800006495,,8.67,61.75,3.5,5.23,0.0
4084,VITRY-SUR-SEINE,2018-02-11 04:00:00+00:00,48.77589800004221,2.37578800006495,,9.5,58.25,4.8,6.18,0.0
4084,VITRY-SUR-SEINE,2018-02-11 05:00:00+00:00,48.77589800004221,2.37578800006495,,11.5,56.25,5.4,4.73,0.0
4084,VITRY-SUR-SEINE,2018-02-11 06:00:00+00:00,48.77589800004221,2.37578800006495,,15.75,50.25,4.2,5.28,0.0
4084,VITRY-SUR-SEINE,2018-02-11 07:00:00+00:00,48.77589800004221,2.37578800006495,,26.25,40.0,7.0,4.6,0.25
4084,VITRY-SUR-SEINE,2018-02-11 08:00:00+00:00,48.77589800004221,2.37578800006495,,32.0,35.0,6.2,7.05,0.5
4084,VITRY-SUR-SEINE,2018-02-11 09:00:00+00:00,48.77589800004221,2.37578800006495,,29.25,43.5,6.8,9.18,0.5
4084,VITRY-SUR-SEINE,2018-02-11 10:00:00+00:00,48.77589800004221,2.37578800006495,,17.5,62.5,13.8,10.1,1.0
4084,VITRY-SUR-SEINE,2018-02-11 11:00:00+00:00,48.77589800004221,2.37578800006495,,12.0,73.0,,,1.0
4084,VITRY-SUR-SEINE,2018-02-11 19:00:00+00:00,48.77589800004221,2.37578800006495,,,,13.4,8.95,
4084,VITRY-SUR-SEINE,2018-02-11 20:00:00+00:00,48.77589800004221,2.37578800006495,,33.0,,12.0,13.93,0.75
4084,VITRY-SUR-SEINE,2018-02-11 21:00:00+00:00,48.77589800004221,2.37578800006495,,33.25,,14.7,11.43,1.0
4084,VITRY-SUR-SEINE,2018-02-11 22:00:00+00:00,48.77589800004221,2.37578800006495,,16.75,66.0,7.9,7.25,1.25
4084,VITRY-SUR-SEINE,2018-02-11 23:00:00+00:00,48.77589800004221,2.37578800006495,,13.5,69.5,6.3,7.03,1.0
4084,VITRY-SUR-SEINE,2018-02-12 00:00:00+00:00,48.77589800004221,2.37578800006495,,15.5,62.0,7.4,6.7,1.25
4084,VITRY-SUR-SEINE,2018-02-12 01:00:00+00:00,48.77589800004221,2.37578800006495,,14.75,60.5,4.8,7.1,0.67
4084,VITRY-SUR-SEINE,2018-02-12 02:00:00+00:00,48.77589800004221,2.37578800006495,,10.0,65.5,5.4,6.03,0.5
4084,VITRY-SUR-SEINE,2018-02-12 03:00:00+00:00,48.77589800004221,2.37578800006495,,10.0,64.75,14.3,9.45,0.25
4084,VITRY-SUR-SEINE,2018-02-12 04:00:00+00:00,48.77589800004221,2.37578800006495,,15.25,57.75,10.3,8.73,0.25
4084,VITRY-SUR-SEINE,2018-02-12 05:00:00+00:00,48.77589800004221,2.37578800006495,,27.75,46.75,,,0.75
4084,VITRY-SUR-SEINE,2018-02-12 06:00:00+00:00,48.77589800004221,2.37578800006495,,52.0,22.0,12.6,7.2,
4084,VITRY-SUR-SEINE,2018-02-12 07:00:00+00:00,48.77589800004221,2.37578800006495,,74.75,5.5,12.5,7.8,0.25
4084,VITRY-SUR-SEINE,2018-02-12 08:00:00+00:00,48.77589800004221,2.37578800006495,,77.5,5.25,20.7,6.83,0.75
4084,VITRY-SUR-SEINE,2018-02-12 09:00:00+00:00,48.77589800004221,2.37578800006495,,79.0,8.25,16.5,15.3,0.75
4084,VITRY-SUR-SEINE,2018-02-12 10:00:00+00:00,48.77589800004221,2.37578800006495,,56.0,22.5,,,0.33
4084,VITRY-SUR-SEINE,2018-02-12 11:00:00+00:00,48.77589800004221,2.37578800006495,,43.5,36.75,,,2.75
4084,VITRY-SUR-SEINE,2018-02-12 17:00:00+00:00,48.77589800004221,2.37578800006495,,,,11.5,6.83,
4084,VITRY-SUR-SEINE,2018-02-12 18:00:00+00:00,48.77589800004221,2.37578800006495,,71.25,12.0,15.2,10.15,1.75
4084,VITRY-SUR-SEINE,2018-02-12 19:00:00+00:00,48.77589800004221,2.37578800006495,,85.25,2.5,22.2,18.45,1.75
4084,VITRY-SUR-SEINE,2018-02-12 20:00:00+00:00,48.77589800004221,2.37578800006495,,85.5,2.75,26.8,20.75,1.5
4084,VITRY-SUR-SEINE,2018-02-12 21:00:00+00:00,48.77589800004221,2.37578800006495,,77.25,5.0,20.1,19.3,1.5
4084,VITRY-SUR-SEINE,2018-02-12 22:00:00+00:00,48.77589800004221,2.37578800006495,,73.75,4.75,23.8,15.55,1.5
4084,VITRY-SUR-SEINE,2018-02-12 23:00:00+00:00,48.77589800004221,2.37578800006495,,63.0,10.25,26.0,26.73,1.0
4084,VITRY-SUR-SEINE,2018-02-13 00:00:00+00:00,48.77589800004221,2.37578800006495,,53.0,14.25,18.3,18.73,1.0
4084,VITRY-SUR-SEINE,2018-02-13 01:00:00+00:00,48.77589800004221,2.37578800006495,,44.0,21.5,16.7,18.4,2.0
4084,VITRY-SUR-SEINE,2018-02-13 02:00:00+00:00,48.77589800004221,2.37578800006495,,34.5,27.75,21.1,14.15,2.0
4084,VITRY-SUR-SEINE,2018-02-13 03:00:00+00:00,48.77589800004221,2.37578800006495,,34.75,25.75,21.8,14.88,1.75
4084,VITRY-SUR-SEINE,2018-02-13 04:00:00+00:00,48.77589800004221,2.37578800006495,,33.75,25.75,14.7,15.3,2.0
4084,VITRY-SUR-SEINE,2018-02-13 05:00:00+00:00,48.77589800004221,2.37578800006495,,57.75,6.0,,,2.0
4084,VITRY-SUR-SEINE,2018-02-13 06:00:00+00:00,48.77589800004221,2.37578800006495,,,8.25,12.7,9.13,
4084,VITRY-SUR-SEINE,2018-02-13 07:00:00+00:00,48.77589800004221,2.37578800006495,,63.75,1.75,,,1.25
4084,VITRY-SUR-SEINE,2018-02-25 21:00:00+00:00,48.77589800004221,2.37578800006495,,,,25.2,19.35,
4084,VITRY-SUR-SEINE,2018-02-25 22:00:00+00:00,48.77589800004221,2.37578800006495,,23.0,48.0,23.9,17.55,0.0
4084,VITRY-SUR-SEINE,2018-02-25 23:00:00+00:00,48.77589800004221,2.37578800006495,,20.25,50.25,16.7,15.53,0.25
4084,VITRY-SUR-SEINE,2018-02-26 00:00:00+00:00,48.77589800004221,2.37578800006495,,19.5,51.0,16.7,17.08,0.0
4084,VITRY-SUR-SEINE,2018-02-26 01:00:00+00:00,48.77589800004221,2.37578800006495,,20.0,48.25,21.8,18.2,2.67
4084,VITRY-SUR-SEINE,2018-02-26 02:00:00+00:00,48.77589800004221,2.37578800006495,,24.75,38.75,17.98,15.35,2.75
4084,VITRY-SUR-SEINE,2018-02-26 03:00:00+00:00,48.77589800004221,2.37578800006495,,19.5,41.75,12.43,17.78,2.25
4084,VITRY-SUR-SEINE,2018-02-26 04:00:00+00:00,48.77589800004221,2.37578800006495,,18.0,42.5,18.4,14.25,2.0
4084,VITRY-SUR-SEINE,2018-02-26 05:00:00+00:00,48.77589800004221,2.37578800006495,,20.0,42.25,12.9,11.65,1.75
4084,VITRY-SUR-SEINE,2018-02-26 06:00:00+00:00,48.77589800004221,2.37578800006495,,27.5,37.0,,,1.75
4084,VITRY-SUR-SEINE,2018-02-26 07:00:00+00:00,48.77589800004221,2.37578800006495,,,,16.8,13.05,
4084,VITRY-SUR-SEINE,2018-02-26 08:00:00+00:00,48.77589800004221,2.37578800006495,,23.25,47.0,20.93,14.3,1.0
4084,VITRY-SUR-SEINE,2018-02-26 09:00:00+00:00,48.77589800004221,2.37578800006495,,16.0,56.5,,,1.0
4084,VITRY-SUR-SEINE,2018-02-26 15:00:00+00:00,48.77589800004221,2.37578800006495,,,,21.3,13.23,
4084,VITRY-SUR-SEINE,2018-02-26 16:00:00+00:00,48.77589800004221,2.37578800006495,,13.5,69.0,20.1,12.43,0.0
4084,VITRY-SUR-SEINE,2018-02-26 17:00:00+00:00,48.77589800004221,2.37578800006495,,24.25,53.5,,,0.0
4084,VITRY-SUR-SEINE,2018-02-26 19:00:00+00:00,48.77589800004221,2.37578800006495,,,,28.3,20.35,
4084,VITRY-SUR-SEINE,2018-02-26 20:00:00+00:00,48.77589800004221,2.37578800006495,,27.0,48.0,26.0,18.83,0.0
4084,VITRY-SUR-SEINE,2018-02-26 21:00:00+00:00,48.77589800004221,2.37578800006495,,27.0,47.25,,,0.0
4084,VITRY-SUR-SEINE,2018-02-27 05:00:00+00:00,48.77589800004221,2.37578800006495,,,,25.7,22.2,
4084,VITRY-SUR-SEINE,2018-02-27 06:00:00+00:00,48.77589800004221,2.37578800006495,,42.25,21.0,,,2.25
4084,VITRY-SUR-SEINE,2018-02-27 07:00:00+00:00,48.77589800004221,2.37578800006495,,,,30.13,29.88,
4084,VITRY-SUR-SEINE,2018-02-27 08:00:00+00:00,48.77589800004221,2.37578800006495,,55.25,11.25,37.6,30.38,2.0
4084,VITRY-SUR-SEINE,2018-02-27 09:00:00+00:00,48.77589800004221,2.37578800006495,,39.25,25.75,,,2.0
4084,VITRY-SUR-SEINE,2018-02-27 13:00:00+00:00,48.77589800004221,2.37578800006495,,,,33.8,27.13,
4084,VITRY-SUR-SEINE,2018-02-27 14:00:00+00:00,48.77589800004221,2.37578800006495,,25.0,47.0,28.3,25.43,2.25
4084,VITRY-SUR-SEINE,2018-02-27 15:00:00+00:00,48.77589800004221,2.37578800006495,,24.0,48.25,,26.18,2.25
4084,VITRY-SUR-SEINE,2018-02-27 16:00:00+00:00,48.77589800004221,2.37578800006495,,,,,16.6,
4084,VITRY-SUR-SEINE,2018-02-27 17:00:00+00:00,48.77589800004221,2.37578800006495,,,,19.65,15.13,
4084,VITRY-SUR-SEINE,2018-02-27 18:00:00+00:00,48.77589800004221,2.37578800006495,,34.75,57.25,8.23,16.88,2.75
4084,VITRY-SUR-SEINE,2018-02-27 19:00:00+00:00,48.77589800004221,2.37578800006495,,52.5,38.25,18.13,11.4,1.75
4084,VITRY-SUR-SEINE,2018-02-27 20:00:00+00:00,48.77589800004221,2.37578800006495,,67.25,21.5,25.55,24.98,1.75
4084,VITRY-SUR-SEINE,2018-02-27 21:00:00+00:00,48.77589800004221,2.37578800006495,,72.0,17.75,,,2.0
4084,VITRY-SUR-SEINE,2018-02-28 06:00:00+00:00,48.77589800004221,2.37578800006495,,,,30.9,25.93,
4084,VITRY-SUR-SEINE,2018-02-28 07:00:00+00:00,48.77589800004221,2.37578800006495,,56.75,14.0,,,4.75
4084,VITRY-SUR-SEINE,2018-02-28 09:00:00+00:00,48.77589800004221,2.37578800006495,,,,40.0,29.68,
4084,VITRY-SUR-SEINE,2018-02-28 10:00:00+00:00,48.77589800004221,2.37578800006495,,18.5,51.5,39.8,34.03,1.5
4084,VITRY-SUR-SEINE,2018-02-28 11:00:00+00:00,48.77589800004221,2.37578800006495,,16.0,59.75,,,1.0
4084,VITRY-SUR-SEINE,2018-02-28 15:00:00+00:00,48.77589800004221,2.37578800006495,,,,37.13,31.5,
4084,VITRY-SUR-SEINE,2018-02-28 16:00:00+00:00,48.77589800004221,2.37578800006495,,23.0,59.5,45.83,34.15,3.0
4084,VITRY-SUR-SEINE,2018-02-28 17:00:00+00:00,48.77589800004221,2.37578800006495,,20.0,62.0,,,1.0
4084,VITRY-SUR-SEINE,2018-02-28 19:00:00+00:00,48.77589800004221,2.37578800006495,,,,44.03,39.65,
4084,VITRY-SUR-SEINE,2018-02-28 20:00:00+00:00,48.77589800004221,2.37578800006495,,24.0,51.25,50.9,38.7,1.25
4084,VITRY-SUR-SEINE,2018-02-28 21:00:00+00:00,48.77589800004221,2.37578800006495,,24.0,49.75,45.43,33.28,1.5
4084,VITRY-SUR-SEINE,2018-02-28 22:00:00+00:00,48.77589800004221,2.37578800006495,,19.25,54.75,50.88,31.35,0.5
4084,VITRY-SUR-SEINE,2018-02-28 23:00:00+00:00,48.77589800004221,2.37578800006495,,16.0,56.5,40.0,29.03,0.25
4084,VITRY-SUR-SEINE,2018-03-01 00:00:00+00:00,48.77589800004221,2.37578800006495,,15.25,55.75,34.2,29.5,0.75
4084,VITRY-SUR-SEINE,2018-03-01 01:00:00+00:00,48.77589800004221,2.37578800006495,,15.0,56.75,34.63,26.85,4.0
4084,VITRY-SUR-SEINE,2018-03-01 02:00:00+00:00,48.77589800004221,2.37578800006495,,13.5,56.25,42.18,24.75,3.75
4084,VITRY-SUR-SEINE,2018-03-01 03:00:00+00:00,48.77589800004221,2.37578800006495,,12.75,54.0,36.88,28.43,3.5
4084,VITRY-SUR-SEINE,2018-03-01 04:00:00+00:00,48.77589800004221,2.37578800006495,,14.5,50.5,30.05,32.43,3.25
4084,VITRY-SUR-SEINE,2018-03-01 05:00:00+00:00,48.77589800004221,2.37578800006495,,16.5,49.5,40.6,33.88,4.0
4084,VITRY-SUR-SEINE,2018-03-01 06:00:00+00:00,48.77589800004221,2.37578800006495,,19.75,46.25,,,4.25
4084,VITRY-SUR-SEINE,2018-03-01 07:00:00+00:00,48.77589800004221,2.37578800006495,,,,40.83,32.73,
4084,VITRY-SUR-SEINE,2018-03-01 08:00:00+00:00,48.77589800004221,2.37578800006495,,27.5,39.25,44.3,37.73,4.75
4084,VITRY-SUR-SEINE,2018-03-01 09:00:00+00:00,48.77589800004221,2.37578800006495,,25.25,41.5,47.18,42.05,4.75
4084,VITRY-SUR-SEINE,2018-03-01 10:00:00+00:00,48.77589800004221,2.37578800006495,,25.25,42.25,,36.8,5.25
4084,VITRY-SUR-SEINE,2018-03-01 11:00:00+00:00,48.77589800004221,2.37578800006495,,,44.25,,,
4084,VITRY-SUR-SEINE,2018-03-02 09:00:00+00:00,48.77589800004221,2.37578800006495,,,,41.6,41.35,
4084,VITRY-SUR-SEINE,2018-03-02 10:00:00+00:00,48.77589800004221,2.37578800006495,,41.75,10.0,47.98,43.25,2.25
4084,VITRY-SUR-SEINE,2018-03-02 11:00:00+00:00,48.77589800004221,2.37578800006495,,44.25,8.25,,,3.0
4084,VITRY-SUR-SEINE,2018-03-02 13:00:00+00:00,48.77589800004221,2.37578800006495,,,,34.45,24.38,
4084,VITRY-SUR-SEINE,2018-03-02 14:00:00+00:00,48.77589800004221,2.37578800006495,,24.0,50.5,18.8,11.25,4.25
4084,VITRY-SUR-SEINE,2018-03-02 15:00:00+00:00,48.77589800004221,2.37578800006495,,22.25,60.5,17.8,8.35,4.0
4084,VITRY-SUR-SEINE,2018-03-02 16:00:00+00:00,48.77589800004221,2.37578800006495,,21.25,69.5,15.2,4.85,4.75
4084,VITRY-SUR-SEINE,2018-03-02 17:00:00+00:00,48.77589800004221,2.37578800006495,,24.75,67.0,,,4.75
4084,VITRY-SUR-SEINE,2018-03-03 01:00:00+00:00,48.77589800004221,2.37578800006495,,75.25,4.75,,,2.0
4084,VITRY-SUR-SEINE,2018-03-03 02:00:00+00:00,48.77589800004221,2.37578800006495,,59.75,11.0,,,2.0
4084,VITRY-SUR-SEINE,2018-03-03 03:00:00+00:00,48.77589800004221,2.37578800006495,,44.25,29.67,,,2.25
4084,VITRY-SUR-SEINE,2018-03-03 04:00:00+00:00,48.77589800004221,2.37578800006495,,24.0,49.5,,,3.5
4084,VITRY-SUR-SEINE,2018-03-03 05:00:00+00:00,48.77589800004221,2.37578800006495,,23.0,54.25,,,4.0
4084,VITRY-SUR-SEINE,2018-03-03 06:00:00+00:00,48.77589800004221,2.37578800006495,,23.0,55.0,,,
4084,VITRY-SUR-SEINE,2018-03-03 07:00:00+00:00,48.77589800004221,2.37578800006495,,24.0,52.0,,,
4084,VITRY-SUR-SEINE,2018-03-03 08:00:00+00:00,48.77589800004221,2.37578800006495,,,43.75,13.93,11.78,
4084,VITRY-SUR-SEINE,2018-03-03 09:00:00+00:00,48.77589800004221,2.37578800006495,,25.0,39.5,21.08,14.65,3.0
4084,VITRY-SUR-SEINE,2018-03-03 10:00:00+00:00,48.77589800004221,2.37578800006495,,29.0,34.0,19.2,19.7,3.75
4084,VITRY-SUR-SEINE,2018-03-03 11:00:00+00:00,48.77589800004221,2.37578800006495,,24.0,40.25,,,3.5
4084,VITRY-SUR-SEINE,2018-03-03 16:00:00+00:00,48.77589800004221,2.37578800006495,,,,17.8,13.2,
4084,VITRY-SUR-SEINE,2018-03-03 17:00:00+00:00,48.77589800004221,2.37578800006495,,34.0,,,,4.0
4084,VITRY-SUR-SEINE,2018-03-03 19:00:00+00:00,48.77589800004221,2.37578800006495,,,,16.28,14.38,
4084,VITRY-SUR-SEINE,2018-03-03 20:00:00+00:00,48.77589800004221,2.37578800006495,,37.75,56.0,13.0,14.5,4.75
4084,VITRY-SUR-SEINE,2018-03-03 21:00:00+00:00,48.77589800004221,2.37578800006495,,39.0,49.5,14.2,12.75,5.0
4084,VITRY-SUR-SEINE,2018-03-03 22:00:00+00:00,48.77589800004221,2.37578800006495,,31.75,54.25,,,5.0
