location_id,location_name,datetimeUtc,latitude,longitude,co,no,no2,o3,pm10,pm25,so2
4323,ESCUELAS AGUIRRE,2019-01-10 12:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,54.0,46.76,7.0,6.0,11.0
4323,ESCUELAS AGUIRRE,2019-01-10 13:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,51.0,51.39,9.0,3.0,11.0
4323,ESCUELAS AGUIRRE,2019-01-10 14:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,50.0,53.47,12.0,6.0,11.0
4323,ESCUELAS AGUIRRE,2019-01-10 15:00:00+00:00,40.42166665995589,-3.682222219837608,100.0,,46.0,59.11,12.0,7.0,9.0
4323,ESCUELAS AGUIRRE,2019-01-10 16:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,59.0,50.34,12.0,5.0,13.0
4323,ESCUELAS AGUIRRE,2019-01-10 17:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,76.0,34.69,14.0,5.0,15.0
4323,ESCUELAS AGUIRRE,2019-01-10 18:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,82.0,26.63,13.0,5.0,14.0
4323,ESCUELAS AGUIRRE,2019-01-10 19:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,81.0,25.26,15.0,7.0,13.0
4323,ESCUELAS AGUIRRE,2019-01-10 20:00:00+00:00,40.42166665995589,-3.682222219837608,300.0,,84.0,20.8,13.0,7.0,14.0
4323,ESCUELAS AGUIRRE,2019-01-10 21:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,65.0,29.86,14.0,6.0,12.0
4323,ESCUELAS AGUIRRE,2019-01-10 22:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,56.0,34.41,10.0,5.0,11.0
4323,ESCUELAS AGUIRRE,2019-01-10 23:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,51.0,40.47,11.0,8.0,10.0
4323,ESCUELAS AGUIRRE,2019-01-11 00:00:00+00:00,40.42166665995589,-3.682222219837608,100.0,,32.0,53.74,7.0,3.0,9.0
4323,ESCUELAS AGUIRRE,2019-01-11 01:00:00+00:00,40.42166665995589,-3.682222219837608,100.0,,36.0,47.74,8.0,3.0,10.0
4323,ESCUELAS AGUIRRE,2019-01-11 02:00:00+00:00,40.42166665995589,-3.682222219837608,100.0,,18.0,63.06,7.0,5.0,10.0
4323,ESCUELAS AGUIRRE,2019-01-11 03:00:00+00:00,40.42166665995589,-3.682222219837608,100.0,,31.0,48.85,8.0,3.0,9.0
4323,ESCUELAS AGUIRRE,2019-01-11 04:00:00+00:00,40.42166665995589,-3.682222219837608,100.0,,27.0,55.12,15.0,4.0,9.0
4323,ESCUELAS AGUIRRE,2019-01-11 05:00:00+00:00,40.42166665995589,-3.682222219837608,100.0,,43.0,35.76,9.0,3.0,8.0
4323,ESCUELAS AGUIRRE,2019-01-11 06:00:00+00:00,40.42166665995589,-3.682222219837608,100.0,,79.0,7.34,13.0,4.0,8.0
4323,ESCUELAS AGUIRRE,2019-01-11 07:00:00+00:00,40.42166665995589,-3.682222219837608,300.0,,111.0,5.43,17.0,4.0,10.0
4323,ESCUELAS AGUIRRE,2019-01-11 08:00:00+00:00,40.42166665995589,-3.682222219837608,500.0,,139.0,5.27,34.0,9.0,11.0
4323,ESCUELAS AGUIRRE,2019-01-11 09:00:00+00:00,40.42166665995589,-3.682222219837608,500.0,,127.0,11.58,47.0,16.0,12.0
4323,ESCUELAS AGUIRRE,2019-01-11 10:00:00+00:00,40.42166665995589,-3.682222219837608,300.0,,97.0,21.71,,9.0,13.0
4323,ESCUELAS AGUIRRE,2019-01-11 11:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,92.0,,,9.0,
4323,ESCUELAS AGUIRRE,2019-01-11 12:00:00+00:00,40.42166665995589,-3.682222219837608,300.0,,89.0,,,11.0,
4323,ESCUELAS AGUIRRE,2019-01-14 01:00:00+00:00,40.42166665995589,-3.682222219837608,600.0,,112.0,5.69,34.0,25.0,12.0
4323,ESCUELAS AGUIRRE,2019-01-14 02:00:00+00:00,40.42166665995589,-3.682222219837608,500.0,,85.0,5.63,36.0,25.0,11.0
4323,ESCUELAS AGUIRRE,2019-01-14 03:00:00+00:00,40.42166665995589,-3.682222219837608,300.0,,71.0,5.17,33.0,23.0,10.0
4323,ESCUELAS AGUIRRE,2019-01-14 04:00:00+00:00,40.42166665995589,-3.682222219837608,300.0,,65.0,5.18,28.0,20.0,9.0
4323,ESCUELAS AGUIRRE,2019-01-14 05:00:00+00:00,40.42166665995589,-3.682222219837608,300.0,,77.0,5.61,28.0,20.0,9.0
4323,ESCUELAS AGUIRRE,2019-01-14 06:00:00+00:00,40.42166665995589,-3.682222219837608,400.0,,86.0,5.41,33.0,24.0,12.0
4323,ESCUELAS AGUIRRE,2019-01-14 07:00:00+00:00,40.42166665995589,-3.682222219837608,500.0,,108.0,5.78,37.0,24.0,13.0
4323,ESCUELAS AGUIRRE,2019-01-14 08:00:00+00:00,40.42166665995589,-3.682222219837608,800.0,,137.0,5.77,43.0,21.0,13.0
4323,ESCUELAS AGUIRRE,2019-01-28 00:00:00+00:00,40.42166665995589,-3.682222219837608,100.0,,14.0,69.96,6.0,3.0,7.0
4323,ESCUELAS AGUIRRE,2019-01-28 01:00:00+00:00,40.42166665995589,-3.682222219837608,100.0,,17.0,65.13,5.0,2.0,7.0
4323,ESCUELAS AGUIRRE,2019-01-28 02:00:00+00:00,40.42166665995589,-3.682222219837608,100.0,,15.0,68.34,6.0,3.0,7.0
4323,ESCUELAS AGUIRRE,2019-01-28 03:00:00+00:00,40.42166665995589,-3.682222219837608,100.0,,19.0,65.63,7.0,4.0,7.0
4323,ESCUELAS AGUIRRE,2019-01-28 04:00:00+00:00,40.42166665995589,-3.682222219837608,100.0,,15.0,70.71,6.0,2.0,8.0
4323,ESCUELAS AGUIRRE,2019-01-28 05:00:00+00:00,40.42166665995589,-3.682222219837608,100.0,,23.0,62.95,7.0,3.0,7.0
4323,ESCUELAS AGUIRRE,2019-01-28 06:00:00+00:00,40.42166665995589,-3.682222219837608,100.0,,38.0,53.8,9.0,4.0,8.0
4323,ESCUELAS AGUIRRE,2019-01-28 07:00:00+00:00,40.42166665995589,-3.682222219837608,200.0,,81.0,22.93,17.0,10.0,8.0
