location_id,location_name,latitude,longitude,co,no2,o3,pm10,pm25,so2
154,Westminster - Marylebone Road,51.52254,-0.15459,,138.0,12.0,31.0,20.0,27.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,97.0,10.0,31.0,20.0,22.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,93.0,8.0,30.0,21.0,21.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,80.0,6.0,30.0,21.0,18.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,73.0,6.0,30.0,21.0,14.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,58.0,7.0,29.0,21.0,9.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,60.0,7.0,28.0,20.0,7.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,67.0,9.0,27.0,20.0,6.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,50.0,11.0,26.0,20.0,4.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,44.0,14.0,26.0,19.0,3.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,47.0,17.0,25.0,19.0,3.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,54.0,19.0,25.0,18.0,4.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,35.0,20.0,24.0,17.0,4.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,35.0,20.0,22.0,16.0,4.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,25.0,21.0,21.0,16.0,4.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,27.0,22.0,20.0,15.0,4.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,38.0,19.0,19.0,14.0,4.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,54.0,18.0,18.0,13.0,5.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,45.0,20.0,17.0,13.0,4.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,46.0,22.0,16.0,11.0,3.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,46.0,23.0,15.0,11.0,3.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,61.0,26.0,15.0,11.0,4.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,55.0,30.0,14.0,10.0,4.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,78.0,33.0,13.0,9.0,5.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,64.0,35.0,13.0,9.0,4.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,56.0,38.0,12.0,9.0,5.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,87.0,39.0,12.0,8.0,6.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,84.0,40.0,12.0,8.0,7.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,65.0,41.0,12.0,8.0,5.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,50.0,41.0,11.0,7.0,2.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,32.0,39.0,10.0,7.0,1.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,35.0,37.0,10.0,7.0,0.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,32.0,38.0,11.0,8.0,0.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,19.0,40.0,12.0,8.0,0.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,20.0,41.0,13.0,9.0,0.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,22.0,41.0,14.0,10.0,0.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,28.0,41.0,15.0,12.0,0.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,55.0,38.0,19.0,14.0,3.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,61.0,34.0,20.0,16.0,5.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,76.0,34.0,20.0,18.0,5.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,59.0,20.0,27.0,23.0,4.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,49.0,19.0,29.0,24.0,3.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,65.0,22.0,32.0,26.0,9.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,98.0,24.0,33.0,27.0,6.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,60.0,24.0,34.0,28.0,3.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,57.0,24.0,38.0,32.0,1.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,39.0,26.0,40.0,33.0,1.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,35.0,27.0,40.0,33.0,
154,Westminster - Marylebone Road,51.52254,-0.15459,,138.0,22.0,33.0,26.0,11.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,107.0,22.0,33.0,26.0,12.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,123.0,22.0,32.0,25.0,9.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,97.0,22.0,32.0,24.0,7.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,97.0,22.0,31.0,24.0,4.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,97.0,21.0,31.0,23.0,2.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,,22.0,31.0,22.0,0.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,,22.0,31.0,22.0,1.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,,23.0,32.0,22.0,0.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,,24.0,32.0,22.0,0.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,,25.0,31.0,22.0,0.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,,26.0,31.0,22.0,0.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,,27.0,31.0,22.0,0.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,,27.0,31.0,22.0,0.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,,26.0,31.0,21.0,1.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,54.0,24.0,30.0,21.0,7.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,112.0,20.0,29.0,19.0,11.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,98.0,18.0,28.0,19.0,12.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,93.0,16.0,28.0,18.0,9.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,123.0,16.0,28.0,18.0,9.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,96.0,19.0,28.0,18.0,6.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,75.0,21.0,30.0,20.0,6.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,80.0,21.0,30.0,19.0,4.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,78.0,19.0,31.0,20.0,5.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,75.0,18.0,31.0,20.0,5.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,59.0,17.0,31.0,20.0,3.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,48.0,18.0,32.0,21.0,1.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,40.0,19.0,32.0,21.0,1.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,55.0,19.0,33.0,21.0,1.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,74.0,20.0,33.0,22.0,5.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,71.0,20.0,34.0,22.0,6.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,69.0,21.0,34.0,23.0,7.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,58.0,22.0,35.0,23.0,6.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,68.0,24.0,35.0,23.0,5.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,89.0,25.0,35.0,23.0,6.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,77.0,26.0,35.0,23.0,5.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,96.0,27.0,35.0,23.0,6.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,108.0,28.0,35.0,23.0,7.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,102.0,28.0,35.0,23.0,7.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,79.0,28.0,35.0,23.0,5.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,82.0,26.0,35.0,22.0,3.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,85.0,24.0,35.0,22.0,4.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,85.0,23.0,35.0,22.0,4.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,46.0,27.0,33.0,20.0,1.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,31.0,30.0,32.0,20.0,0.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,31.0,33.0,32.0,19.0,1.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,34.0,35.0,31.0,19.0,1.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,40.0,36.0,30.0,18.0,
154,Westminster - Marylebone Road,51.52254,-0.15459,,51.0,37.0,29.0,17.0,1.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,65.0,38.0,28.0,16.0,3.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,71.0,38.0,27.0,15.0,3.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,44.0,40.0,26.0,14.0,1.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,67.0,40.0,25.0,14.0,2.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,62.0,40.0,25.0,13.0,2.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,93.0,40.0,24.0,13.0,5.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,72.0,39.0,24.0,13.0,4.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,64.0,40.0,23.0,12.0,3.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,63.0,39.0,22.0,12.0,3.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,32.0,40.0,20.0,11.0,1.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,31.0,46.0,18.0,10.0,
154,Westminster - Marylebone Road,51.52254,-0.15459,,34.0,61.0,16.0,8.0,
154,Westminster - Marylebone Road,51.52254,-0.15459,,50.0,49.0,15.0,7.0,2.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,63.0,43.0,15.0,7.0,3.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,39.0,45.0,16.0,6.0,
154,Westminster - Marylebone Road,51.52254,-0.15459,,27.0,48.0,16.0,6.0,
154,Westminster - Marylebone Road,51.52254,-0.15459,,24.0,56.0,,6.0,
154,Westminster - Marylebone Road,51.52254,-0.15459,,32.0,57.0,,6.0,
154,Westminster - Marylebone Road,51.52254,-0.15459,,86.0,48.0,,6.0,2.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,51.0,46.0,,,0.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,38.0,44.0,,,0.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,69.0,,,,3.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,99.0,,,,3.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,47.0,,,,0.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,87.0,,,,10.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,37.0,,,,0.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,26.0,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,,,,,,0.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,,,,,0.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,,,34.0,,3.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,,,41.0,,6.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,,,43.0,,3.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,,,43.0,,2.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,,,42.0,,0.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,,,42.0,,1.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,,,46.0,,9.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,,,48.0,,11.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,,,48.0,,9.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,,,49.0,,9.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,,,50.0,,7.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,,,51.0,,7.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,,,,,4.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,,,58.0,,7.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,,,59.0,,8.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,,,60.0,,9.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,,,61.0,,8.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,,,71.0,,6.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,,,73.0,,7.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,,,74.0,,6.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,,,75.0,,6.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,,,72.0,,9.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,,,71.0,,6.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,,,60.0,,7.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,,,58.0,,7.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,,,56.0,,6.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,,,55.0,,7.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,,,52.0,,6.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,,,50.0,,6.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,,,47.0,,6.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,,,,,6.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,,,,,6.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,,,,,7.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,,,,,7.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,,,,,6.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,,,,,6.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,,,,,6.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,,,,,3.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,,,,,5.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,,,,,3.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,,,,,3.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,,,,,3.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,,,,,5.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,,,,,11.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,,,,,12.0
154,Westminster - Marylebone Road,51.52254,-0.15459,,,,,,13.0
154,Westminster - Marylebone Road,51.52254,-0.15459,300.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,300.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,300.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,300.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,300.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,300.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,300.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,300.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,300.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,400.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,400.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,500.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,300.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,300.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,500.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,300.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,300.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,300.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,300.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,300.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,300.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,200.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,200.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,300.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,300.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,400.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,400.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,400.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,400.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,300.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,300.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,200.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,200.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,100.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,0.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,0.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,0.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,0.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,100.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,100.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,200.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,400.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,300.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,200.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,300.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,400.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,300.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,300.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,500.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,700.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,700.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,800.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,800.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,800.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,600.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,300.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,300.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,900.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,800.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,600.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,600.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,800.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,600.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,500.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,600.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,900.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,800.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,700.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,400.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,700.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,500.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,400.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,800.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,600.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,600.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,500.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,500.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,300.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,300.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,300.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,300.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,400.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,600.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,700.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,700.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,700.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,600.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,600.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,700.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,400.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,500.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,800.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,800.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,1100.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,600.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,400.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,400.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,600.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,600.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,800.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,1000.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,600.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,900.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,700.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,700.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,500.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,500.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,500.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,300.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,200.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,300.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,100.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,100.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,100.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,0.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,0.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,0.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,0.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,0.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,0.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,100.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,200.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,100.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,100.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,100.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,100.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,100.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,100.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,100.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,100.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,0.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,0.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,0.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,100.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,200.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,400.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,300.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,200.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,300.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,400.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,300.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,400.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,400.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,500.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,500.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,500.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,400.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,100.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,100.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,100.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,100.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,100.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,200.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,300.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,200.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,100.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,100.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,100.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,100.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,100.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,100.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,100.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,100.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,200.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,200.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,0.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,0.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,0.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,0.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,0.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,0.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,0.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,0.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,0.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,100.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,100.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,0.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,100.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,300.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,600.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,500.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,200.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,300.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,200.0,,,,,
154,Westminster - Marylebone Road,51.52254,-0.15459,300.0,,,,,
