location_id,location_name,latitude,longitude,co,no,no2,o3,pm10,pm25,relativehumidity,so2,temperature
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.61,52.2,108.3,7.6,134.0,115.0,64.0,15.5,25.3
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.6,50.9,109.6,8.0,134.0,115.0,60.0,11.5,25.6
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.59,47.1,113.4,7.4,134.0,115.0,58.0,13.9,26.2
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.59,44.4,114.3,8.2,122.0,101.0,56.0,3.1,26.7
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.58,42.1,115.4,8.2,122.0,101.0,55.0,3.4,26.9
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.57,39.4,116.4,9.0,122.0,101.0,54.0,8.6,27.9
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.56,37.1,117.9,8.8,122.0,101.0,52.0,16.2,28.2
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.57,35.1,121.1,1.4,136.0,90.0,50.0,16.0,28.6
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.63,35.4,131.4,8.8,136.0,90.0,50.0,9.4,29.2
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.57,27.9,146.5,9.8,136.0,90.0,49.0,9.7,29.4
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.55,23.6,149.8,9.8,122.0,38.0,46.0,29.3,29.8
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.55,20.5,150.8,10.0,122.0,38.0,44.0,17.0,30.3
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.51,19.2,150.2,10.2,122.0,38.0,42.0,22.0,30.8
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.44,17.6,147.8,9.8,122.0,38.0,42.0,16.2,30.6
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.45,16.2,145.1,9.8,63.0,34.0,43.0,14.4,30.9
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.44,15.7,147.0,11.0,63.0,34.0,42.0,19.4,31.3
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.4,12.9,145.9,11.0,63.0,34.0,43.0,31.4,30.9
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.36,11.1,142.7,12.2,63.0,34.0,43.0,12.1,31.1
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.35,11.6,141.4,13.3,69.0,48.0,43.0,25.7,31.5
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.31,12.9,125.8,9.0,69.0,48.0,44.0,20.7,31.1
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.29,14.6,118.6,8.4,69.0,48.0,45.0,29.1,30.6
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.29,13.2,117.9,8.4,69.0,48.0,45.0,14.1,30.8
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.29,16.1,115.2,7.4,90.0,84.0,45.0,26.2,30.2
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.29,16.6,117.7,9.0,90.0,84.0,47.0,15.2,29.7
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.29,18.8,120.1,9.4,90.0,84.0,49.0,,29.1
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.31,19.7,120.9,9.2,90.0,84.0,50.0,15.2,28.8
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,19.9,122.8,8.0,106.0,48.0,51.0,,27.8
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.24,20.5,122.6,7.1,106.0,48.0,51.0,12.6,27.7
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.23,22.5,122.2,8.6,106.0,48.0,52.0,17.8,26.8
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.23,25.2,122.8,9.0,106.0,48.0,54.0,13.4,25.9
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.24,26.9,124.3,5.7,92.0,42.0,56.0,16.8,25.1
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.33,28.7,133.7,7.1,92.0,42.0,58.0,8.4,24.1
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.29,29.6,140.6,10.4,92.0,42.0,60.0,4.5,22.9
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.29,29.2,140.8,9.6,92.0,42.0,64.0,12.3,21.8
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.32,29.3,140.1,9.4,30.0,11.0,66.0,5.5,21.1
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.35,30.4,140.2,8.8,30.0,11.0,68.0,2.6,20.2
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.36,30.3,138.2,9.4,30.0,11.0,71.0,10.5,19.4
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.39,31.2,136.7,8.6,30.0,11.0,73.0,7.3,19.1
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.45,31.9,137.2,8.6,90.0,34.0,74.0,4.5,19.4
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.49,32.2,140.1,7.3,90.0,34.0,75.0,12.6,19.0
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.53,33.2,137.8,7.8,90.0,34.0,76.0,,18.4
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.58,34.4,135.5,9.6,90.0,34.0,78.0,19.1,17.8
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.63,35.7,135.0,10.4,122.0,77.0,80.0,22.3,17.3
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.63,35.4,123.9,10.0,122.0,77.0,81.0,,16.9
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.66,35.5,116.4,6.3,122.0,77.0,82.0,,16.7
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.69,37.6,112.2,7.4,122.0,77.0,83.0,17.0,16.3
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.75,39.4,108.7,7.8,123.0,102.0,84.0,11.0,16.1
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.8,39.7,109.4,7.4,123.0,102.0,85.0,,16.2
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.83,42.2,108.9,7.6,123.0,102.0,85.0,21.5,16.2
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.88,44.5,107.2,8.6,123.0,102.0,86.0,24.9,16.1
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.92,47.2,106.0,8.0,147.0,121.0,86.0,28.3,16.0
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.95,50.6,104.7,7.6,147.0,121.0,87.0,23.3,15.8
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.97,52.3,104.7,7.4,147.0,121.0,87.0,5.0,15.5
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.98,53.0,105.1,8.4,147.0,121.0,88.0,7.6,15.2
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.99,58.9,131.8,8.8,141.0,118.0,90.0,18.1,15.1
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.99,57.7,130.1,8.8,129.0,56.0,90.0,,14.9
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.99,58.1,127.5,,129.0,56.0,90.0,12.6,14.7
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.95,56.2,127.7,,129.0,56.0,90.0,3.9,14.5
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.92,54.9,125.0,,129.0,56.0,91.0,14.4,14.3
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.91,54.4,123.3,7.8,113.0,89.0,91.0,3.9,13.9
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,9.6,113.0,89.0,91.0,,13.7
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,8.2,113.0,89.0,92.0,,13.6
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,49.8,112.8,8.8,113.0,89.0,92.0,,13.5
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.79,49.8,116.0,7.6,103.0,79.0,92.0,,13.4
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.72,47.8,94.4,12.0,103.0,79.0,92.0,6.0,13.3
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.71,46.1,92.3,7.1,103.0,79.0,93.0,11.3,13.2
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.69,47.4,93.1,7.1,103.0,79.0,93.0,11.5,13.1
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.66,47.2,93.2,6.9,100.0,90.0,93.0,9.2,12.9
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.66,47.4,92.5,7.6,100.0,90.0,93.0,16.2,12.8
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.65,49.2,92.1,8.2,100.0,90.0,93.0,,12.6
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.64,50.6,90.8,7.6,100.0,90.0,93.0,1.8,12.4
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.66,53.0,89.3,8.4,97.0,91.0,94.0,,12.5
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.66,57.2,89.9,8.8,97.0,91.0,94.0,0.8,12.4
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.69,61.1,91.0,7.6,97.0,91.0,94.0,,12.5
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.73,65.4,89.7,8.0,97.0,91.0,94.0,,12.6
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.75,70.2,90.1,8.4,123.0,93.0,94.0,,12.7
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.8,77.0,99.6,2.9,123.0,93.0,94.0,5.2,13.1
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.83,86.6,108.3,9.0,123.0,93.0,94.0,,13.9
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.84,88.3,107.3,8.8,157.0,98.0,94.0,3.7,13.5
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.87,89.9,106.0,8.4,157.0,98.0,94.0,,13.2
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.85,88.1,109.4,8.2,157.0,98.0,94.0,3.7,13.3
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.88,91.1,107.7,8.0,157.0,98.0,94.0,1.0,13.7
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.91,91.4,107.9,8.2,146.0,113.0,94.0,,14.9
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.92,93.8,110.2,8.0,146.0,113.0,93.0,7.1,17.3
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.94,96.4,110.2,8.0,146.0,113.0,91.0,,19.1
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.94,94.7,113.6,8.0,146.0,113.0,88.0,16.8,20.5
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.96,89.8,118.1,8.4,315.0,112.0,84.0,23.8,21.8
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.9,84.4,113.6,12.0,315.0,112.0,80.0,21.7,23.0
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.9,80.0,107.7,6.1,315.0,112.0,77.0,19.4,24.0
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.89,76.1,107.3,6.9,315.0,112.0,74.0,23.8,24.5
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.87,73.3,108.5,7.1,172.0,126.0,70.0,19.7,25.4
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.85,72.1,111.1,7.4,172.0,126.0,66.0,10.5,26.1
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.83,70.4,112.8,8.4,172.0,126.0,62.0,23.1,26.5
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.79,62.7,113.7,8.4,156.0,112.0,57.0,24.6,27.6
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.76,59.7,117.3,8.6,156.0,112.0,54.0,7.9,28.3
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.74,56.7,118.6,8.6,156.0,112.0,52.0,14.1,28.7
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.71,53.8,119.6,8.0,156.0,112.0,51.0,4.7,29.3
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.69,51.2,122.2,8.6,122.0,80.0,49.0,8.6,29.7
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.71,49.3,131.6,2.5,122.0,80.0,49.0,5.5,29.9
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.68,45.8,145.1,11.0,122.0,80.0,48.0,,30.4
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.64,39.4,151.0,10.4,122.0,80.0,48.0,13.4,30.5
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.6,31.1,156.6,11.4,102.0,30.0,46.0,12.8,30.9
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.59,25.5,160.2,10.6,102.0,30.0,46.0,18.9,30.6
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.56,22.1,159.0,9.8,102.0,30.0,46.0,13.9,30.5
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.55,17.8,158.3,11.2,102.0,30.0,46.0,6.0,30.9
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.51,15.0,155.7,12.3,88.0,54.0,44.0,20.4,30.9
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,8.4,103.6,56.1,88.0,54.0,44.0,23.8,31.2
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.17,0.2,68.1,75.3,88.0,54.0,44.0,17.3,31.9
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.24,3.2,62.8,51.0,88.0,54.0,46.0,32.2,31.5
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.28,4.2,72.4,21.0,81.0,85.0,46.0,19.4,31.7
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.31,5.4,90.4,15.9,81.0,85.0,45.0,19.9,31.5
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.23,3.9,90.8,17.2,81.0,85.0,46.0,10.5,31.1
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.23,2.1,86.7,9.8,81.0,85.0,47.0,13.9,30.3
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.24,4.1,89.9,9.8,88.0,64.0,46.0,7.1,30.4
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.23,5.3,94.9,9.4,88.0,64.0,46.0,16.8,30.3
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.23,5.8,100.0,10.0,88.0,64.0,46.0,,29.6
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.23,8.5,99.1,9.2,88.0,64.0,46.0,6.8,29.1
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,8.1,103.2,9.0,85.0,49.0,45.0,13.6,29.0
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.27,9.0,104.5,9.6,85.0,49.0,46.0,8.6,28.6
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.27,11.2,105.1,8.2,85.0,49.0,49.0,8.1,27.4
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.27,12.3,108.9,9.0,85.0,49.0,51.0,10.2,26.6
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.27,15.0,107.9,8.0,74.0,36.0,54.0,11.8,25.9
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.28,16.0,109.2,8.4,74.0,36.0,56.0,1.6,25.3
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.32,20.8,113.2,4.9,74.0,36.0,58.0,0.8,24.4
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.4,20.4,131.6,9.2,80.0,16.0,63.0,,23.0
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,21.5,136.7,9.0,80.0,16.0,64.0,1.0,22.4
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.33,22.0,136.5,10.2,80.0,16.0,67.0,,21.4
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.36,22.9,135.5,8.8,80.0,16.0,70.0,6.6,20.2
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.42,23.4,135.0,9.6,89.0,53.0,72.0,3.1,19.2
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.45,25.0,134.0,8.8,89.0,53.0,75.0,0.3,18.3
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.5,26.8,130.3,8.0,89.0,53.0,77.0,,17.7
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.58,30.4,130.1,8.2,106.0,69.0,81.0,19.1,16.8
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.68,33.2,131.0,8.6,106.0,69.0,82.0,46.6,16.7
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.73,33.8,127.1,13.3,106.0,69.0,83.0,27.2,16.5
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,34.4,115.8,6.7,106.0,69.0,84.0,17.3,16.4
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.55,37.9,109.8,7.3,141.0,99.0,85.0,16.0,16.2
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.51,39.9,108.1,7.8,141.0,,85.0,20.7,16.1
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.56,43.0,106.2,7.4,141.0,99.0,86.0,12.3,15.9
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.6,45.8,105.7,7.6,141.0,99.0,86.0,23.8,15.5
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.67,48.7,105.7,8.4,139.0,107.0,87.0,26.5,15.3
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.71,50.9,105.7,6.1,139.0,107.0,88.0,23.8,15.1
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.76,55.4,104.7,7.8,139.0,107.0,88.0,23.6,14.9
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.82,58.9,103.6,7.8,139.0,107.0,89.0,19.9,14.9
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,2.0,77.6,131.0,6.3,144.0,101.0,90.0,12.8,14.2
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,84.9,129.5,7.4,129.0,85.0,91.0,13.4,14.2
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.68,91.1,129.5,,129.0,85.0,91.0,6.8,14.1
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.56,93.4,127.3,,129.0,85.0,91.0,10.0,14.0
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.53,93.4,127.1,,129.0,85.0,92.0,9.7,13.8
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.52,94.1,124.1,9.2,118.0,84.0,92.0,5.8,13.7
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,,,7.1,118.0,84.0,92.0,,13.8
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,87.8,111.5,7.6,118.0,84.0,92.0,,13.9
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.35,84.7,118.3,9.0,107.0,82.0,92.0,21.7,13.8
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.33,83.6,121.8,9.6,107.0,82.0,92.0,16.5,13.8
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.26,80.4,118.4,10.0,107.0,82.0,92.0,13.6,13.6
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.19,76.4,102.1,6.7,107.0,82.0,92.0,12.3,13.4
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.2,73.1,94.6,7.1,100.0,86.0,93.0,21.0,13.4
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.13,70.5,94.0,7.3,100.0,86.0,93.0,8.1,13.5
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.11,70.7,92.5,8.0,100.0,86.0,93.0,,13.7
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.11,72.4,91.0,6.7,100.0,86.0,93.0,,13.7
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.12,73.9,90.6,8.0,114.0,116.0,93.0,,13.6
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.15,76.8,90.6,6.9,114.0,116.0,93.0,,13.6
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.16,79.5,89.9,7.3,114.0,116.0,94.0,,13.6
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.17,81.5,90.8,8.0,114.0,116.0,94.0,4.7,13.6
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.25,83.6,89.1,7.6,129.0,105.0,94.0,,13.6
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.28,85.6,89.9,7.3,129.0,105.0,94.0,,13.9
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.29,88.9,92.5,3.5,129.0,105.0,94.0,,14.0
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.33,93.7,104.3,7.8,129.0,105.0,94.0,,13.7
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.31,101.5,110.9,7.8,139.0,95.0,94.0,0.8,13.4
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.33,103.3,111.7,8.4,139.0,95.0,94.0,,13.6
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.36,103.0,108.7,8.6,139.0,95.0,94.0,,14.2
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.42,104.9,110.5,9.4,155.0,120.0,93.0,,17.1
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.41,104.7,112.4,9.4,155.0,120.0,91.0,,18.7
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.39,103.9,112.8,8.4,155.0,120.0,87.0,,20.5
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.39,101.0,114.9,6.7,175.0,115.0,84.0,4.7,21.3
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.4,97.3,120.5,9.0,175.0,115.0,81.0,15.5,22.8
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.33,91.5,125.0,11.8,175.0,115.0,77.0,0.8,24.3
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.28,85.0,117.3,7.8,175.0,115.0,74.0,4.7,25.0
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.47,78.5,112.6,7.6,193.0,116.0,68.0,2.6,26.1
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.5,75.2,110.7,6.9,193.0,116.0,64.0,1.3,26.6
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.45,72.0,111.5,7.3,193.0,116.0,61.0,11.3,27.1
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.45,69.6,110.7,7.3,193.0,116.0,58.0,,27.7
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.44,65.4,113.4,8.8,163.0,123.0,56.0,12.8,28.2
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.4,60.6,115.6,8.2,163.0,123.0,54.0,,28.8
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.4,57.9,118.3,7.4,163.0,123.0,51.0,9.4,29.6
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.32,54.2,120.9,7.4,163.0,123.0,49.0,,29.8
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.19,49.2,123.7,8.4,151.0,108.0,47.0,13.9,30.3
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.19,44.6,125.2,7.8,151.0,108.0,46.0,4.5,30.9
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.21,41.5,129.3,5.1,151.0,108.0,45.0,,31.3
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.28,39.2,140.4,8.0,151.0,108.0,44.0,2.6,31.6
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,35.4,150.4,9.2,119.0,69.0,43.0,5.8,31.8
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.35,26.9,147.6,8.6,119.0,69.0,42.0,6.0,31.6
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.35,20.9,152.5,10.8,119.0,69.0,44.0,1.8,31.2
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.29,17.7,151.9,8.6,119.0,69.0,42.0,8.1,32.6
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.29,16.7,152.3,10.0,111.0,52.0,40.0,2.1,32.8
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.25,14.6,152.8,12.0,111.0,52.0,40.0,0.5,32.8
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.24,11.9,151.3,11.6,111.0,52.0,40.0,4.2,33.5
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.2,9.8,149.6,11.0,111.0,52.0,39.0,,33.4
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.16,9.6,148.9,10.0,101.0,56.0,38.0,,33.4
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.16,10.3,147.0,11.6,101.0,56.0,39.0,3.9,33.0
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.11,10.2,143.3,15.3,101.0,56.0,40.0,,32.7
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.04,9.7,129.7,10.4,101.0,56.0,40.0,1.3,32.6
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,,10.2,121.8,7.4,99.0,70.0,41.0,3.9,32.0
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.33,10.6,119.6,8.2,99.0,70.0,42.0,,31.7
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.32,12.2,119.6,8.6,99.0,70.0,39.0,,31.2
6358,"Mandir Marg, New Delhi - DPCC",28.636429,77.201067,1.31,14.1,116.9,8.4,99.0,70.0,36.0,16.0,31.2
